"word","stars"
"wrongly",-1.93964475018507
"apologies",-1.93998800525593
"bolted",-1.94207738394814
"tabs",-1.94207738394814
"unpleasantly",-1.94207738394814
"verbally",-1.94275311554899
"scolded",-1.94290400707151
"royally",-1.94458156576306
"verbatim",-1.94458156576306
"minuet",-1.94663857225388
"wrack",-1.94663857225388
"waived",-1.94803733666764
"cursed",-1.94981758228516
"unseasoned",-1.94981758228516
"transaction",-1.95094076564006
"saddest",-1.95130112029975
"not_listen",-1.95255642169672
"disregarded",-1.95311433342871
"disability",-1.9539576883724
"robbery",-1.95434363046528
"scathing",-1.95538084983989
"poor",-1.95553481329005
"throwing",-1.95598675026665
"bugs",-1.95653549027578
"accosted",-1.95829494236857
"arrogance",-1.95829494236857
"chewed",-1.95829494236857
"cocky",-1.95829494236857
"fucker",-1.95829494236857
"not_remotely",-1.95829494236857
"ourself",-1.95829494236857
"not_appetizing",-1.95987546712988
"not_checking",-1.96054195347501
"not_okay",-1.96130303788203
"excused",-1.96218039907346
"slime",-1.96218039907346
"swallowed",-1.96336292937495
"thawed",-1.96412312742591
"disgruntled",-1.96762003846031
"marijuana",-1.96762003846031
"ruined",-1.9682687791728
"not_cleaned",-1.96871404414705
"unsatisfying",-1.96885165492526
"disconnected",-1.96982034203252
"wt",-1.9701947169636
"informs",-1.97093914045907
"amateurish",-1.97161650821392
"inattentive_service",-1.9720706525041
"stale",-1.97213095892746
"not_either",-1.97264124404817
"deteriorated",-1.97367654416938
"wasting",-1.97397430747858
"broom",-1.97437269425089
"unattended",-1.97545311917738
"cops",-1.97577949754059
"grudgingly",-1.97577949754059
"injured",-1.97792672361435
"lipstick",-1.97792672361435
"reporting",-1.97792672361435
"piss",-1.97817933844655
"left_hungry",-1.97955531946261
"gnat",-1.98160768259793
"disengaged",-1.98349790477869
"fuck",-1.98802503099699
"messed",-1.98811356359217
"adios",-1.98937859600772
"compassion",-1.98937859600772
"insipid",-1.98937859600772
"not_polite",-1.98937859600772
"saltiest",-1.98937859600772
"puke",-1.99195357323226
"not_inform",-1.99432372272304
"scowl",-1.99432372272304
"miserably",-1.99521981951038
"spayed",-1.99540172612465
"idiot",-1.99559532673555
"bluntly",-1.99774727198749
"interrupted",-1.99799584652154
"bailed",-1.9994988553321
"inappropriately",-1.9994988553321
"not_writing",-1.9994988553321
"not_properly",-1.99973981388744
"not_willing",-2.00153421474929
"antwort",-2.00217774750619
"baffled",-2.00341637507056
"patronizing",-2.00369343649944
"threw",-2.00486321364882
"retarded",-2.00561632552071
"remaking",-2.00678544204565
"not_anymore",-2.0079663084854
"inform",-2.00808016613111
"crooked",-2.01060645702958
"not_correct",-2.01060645702958
"luke_warm",-2.01097105769599
"not_tip",-2.01129368994036
"grossed",-2.01177711113005
"congealed",-2.0124742716167
"particle",-2.01281088875108
"drain",-2.01347826417732
"unappetizing",-2.0139923488894
"accountable",-2.01657679294198
"boarded",-2.01657679294198
"chlorine",-2.01657679294198
"gloves",-2.01657679294198
"nastiness",-2.01657679294198
"schlechter",-2.01657679294198
"scurried",-2.01657679294198
"shutting",-2.01657679294198
"swatting",-2.01657679294198
"turd",-2.01657679294198
"failure",-2.01724377869786
"tablespoon",-2.01740656844167
"eatable",-2.02226943881194
"crappier",-2.02285329992681
"flavourless",-2.02461400319319
"choked",-2.02521622020345
"foul",-2.02538196461134
"worthless",-2.02652735279598
"repeated",-2.02779778081129
"not_understanding",-2.028615339126
"unkempt",-2.028615339126
"sick",-2.03014573819743
"barely_warm",-2.03017589140911
"not_allowed",-2.03214107904887
"ripped",-2.03336701559815
"false",-2.03384864063016
"responsibility",-2.03424160126011
"empty_restaurant",-2.03437924911713
"sighed",-2.03448780067918
"contract",-2.03540631389647
"empathetic",-2.03642412583995
"improper",-2.03642412583995
"not_flavourful",-2.03642412583995
"swearing",-2.03642412583995
"upset",-2.0366071208417
"calls",-2.04004920947429
"incorrectly",-2.04035578797593
"not_food",-2.04057520200162
"salvage",-2.04189925215664
"odor",-2.04293812227826
"bouncer",-2.04323641171913
"not_updated",-2.04377498987624
"oblivion",-2.04377498987624
"regrettable",-2.04377498987624
"not_receive",-2.04430311020506
"not_minutes",-2.04504002229179
"frustration",-2.0452451626835
"mediocre_food",-2.04864690968238
"actions",-2.05154590328603
"alleged",-2.05154590328603
"miserable",-2.05154590328603
"not_bbq",-2.05154590328603
"not_rocket",-2.05154590328603
"ruder",-2.05154590328603
"saddens",-2.05154590328603
"unforgivable",-2.05154590328603
"emailed",-2.05272629519638
"sanitation",-2.05303395053471
"redeeming",-2.05542537315471
"untouched",-2.05593418379979
"frechheit",-2.05977392924933
"unbelted",-2.06071812895004
"sympathy",-2.06190712116575
"violated",-2.06190712116575
"bad_taste",-2.06520387230929
"unauthentic",-2.06553354742365
"not_greeted",-2.06883400278196
"complained",-2.06896641246841
"sympathetic",-2.06925178194124
"questioned",-2.07064549769081
"not_informed",-2.07306535580544
"recording",-2.07306535580544
"disregard",-2.07777273604407
"aggravated",-2.07851003656337
"receipt",-2.07858204149709
"unsafe",-2.07952119156127
"uncooked",-2.07974679872478
"upsetting",-2.08140095401454
"displeased",-2.08151942643807
"excuse",-2.08166284042444
"unhappy",-2.08195382532433
"gross",-2.08224580811482
"dreadful",-2.08235569213541
"invisible",-2.08475857429773
"apologizes",-2.08511624921632
"embarrassed",-2.08519609713392
"hygiene",-2.08545534361965
"screwed",-2.08550839343244
"queasy",-2.08608329621842
"calculator",-2.08651501363008
"not_possible",-2.08651501363008
"trash",-2.08750845426485
"begrudgingly",-2.08764304944763
"bureau",-2.08764304944763
"greasiest",-2.08764304944763
"refusal",-2.08764304944763
"charged",-2.08847697691671
"ruining",-2.08916784269066
"blows",-2.08935034690122
"null",-2.08935034690122
"rape",-2.08935034690122
"disgustingly",-2.08962744753505
"threatening",-2.09021093586156
"gestured",-2.09058118925148
"ignorant",-2.09058118925148
"not_coming",-2.0929907748049
"fucked",-2.09458480832486
"unwilling",-2.09600993763078
"drugs",-2.09817138374476
"not_welcoming",-2.09817138374476
"scraps",-2.09817138374476
"hour_waiting",-2.10183855636511
"moron",-2.10276826209985
"stupidity",-2.10511560423861
"attempts",-2.10613183162796
"pompous",-2.10676028803979
"not_fresh",-2.10778049291544
"rip",-2.10847345430952
"responded",-2.11072439771442
"untrained",-2.11072439771442
"entschuldigung",-2.11236174736264
"not_medium",-2.11449030190532
"idiotic",-2.11534919233482
"irate",-2.11534919233482
"passive",-2.11534919233482
"unfriendly",-2.11548941934372
"rectify",-2.1156843690878
"degrading",-2.11737011099247
"not_receiving",-2.11737011099247
"slopped",-2.11737011099247
"vowing",-2.11737011099247
"dissatisfied",-2.11922805233903
"sarcastic",-2.11952323928194
"guideline",-2.11992994129217
"not_so_fresh",-2.12148412397413
"wasted",-2.12418097053022
"cursing",-2.12428165280165
"uneducated",-2.12428165280165
"bye",-2.12536958067902
"extremely_slow_service",-2.12536958067902
"microwave",-2.12958018020441
"not_helpful",-2.12964949999355
"resolve",-2.12964949999355
"ammonia",-2.13147529835814
"owed",-2.13211473351872
"distasteful",-2.13252700092488
"teaspoon",-2.13401640629396
"unfreundlich",-2.13502055378473
"shameful",-2.13714193457594
"immature",-2.13762371336369
"paperwork",-2.14127796001793
"knowingly",-2.14227656796248
"not_acceptable",-2.14371255070445
"downhill",-2.14388683760441
"blankly",-2.14479686420349
"impolite",-2.14678092720174
"sewage",-2.14778089495285
"stench",-2.14788464436632
"inappropriate",-2.15145764712617
"expiration",-2.15203965728446
"not_answer",-2.15256777761328
"unflavorful",-2.15389451892715
"poorly",-2.15525847124166
"flabbergasted",-2.15702649842218
"expressing",-2.15793080236088
"bullshit",-2.15897951985634
"kalt",-2.16344705638698
"not_suppose",-2.16344705638698
"apologize",-2.16561089083921
"not_wearing",-2.16740315775924
"flagged",-2.16828976471284
"uneaten",-2.16851154822992
"abomination",-2.16912320183414
"motioned",-2.1700852603845
"nauseated",-2.1700852603845
"not_cleared",-2.17069990890279
"finally_arrived",-2.17246211092069
"remake",-2.17593883614216
"retrained",-2.17822645396636
"not_ours",-2.17976597454754
"cancelling",-2.18209724857048
"smh",-2.18209724857048
"blandest",-2.18302975817965
"brunt",-2.18406042669506
"retrain",-2.18406042669506
"ordeal",-2.18500599414038
"stinks",-2.18631736504995
"unwelcome",-2.18694629853819
"reeked",-2.18770881082038
"barf",-2.18844625016486
"inconvenienced",-2.19022681952226
"culprit",-2.19142234466222
"screwing",-2.19142234466222
"stunk",-2.19142234466222
"bs",-2.19520278902374
"unapologetically",-2.19520278902374
"nuked",-2.19750392906989
"bad_service",-2.19831480699091
"muttered",-2.19905196873729
"anger",-2.20100292283868
"smirk",-2.20100292283868
"enttäuschung",-2.20165720622634
"egregious",-2.2069641714818
"sewer",-2.2069641714818
"eye_contact",-2.20822920389735
"unsatisfactory",-2.21071564692101
"confirmation",-2.21124735210137
"replied",-2.21203694093499
"unwelcoming",-2.21240381086865
"proceeded",-2.21272102526054
"dumper",-2.21473508489159
"defend",-2.21939763293746
"incapable",-2.21939763293746
"issued",-2.21939763293746
"rubbish",-2.21939763293746
"acknowledged",-2.22096475733744
"not_returning",-2.22720469013055
"acknowledging",-2.22759728639745
"empty_tables",-2.22759728639745
"tipper",-2.22872272902921
"cuss",-2.23011157312798
"belligerent",-2.23256247447875
"acknowledge",-2.23317465710135
"plague",-2.23450664938991
"horribly",-2.23544228356591
"driest",-2.23559385246523
"presumed",-2.23559385246523
"assaulted",-2.23646730035964
"sucks",-2.23794760915006
"unclean",-2.24238507911712
"not_trained",-2.24522097596076
"misinformed",-2.24652518520436
"rubber",-2.24672233311328
"lousy",-2.24687631846225
"infested",-2.24812901008501
"apathy",-2.24941989352552
"not_accommodate",-2.24941989352552
"pathetically",-2.24941989352552
"coagulated",-2.25048128657662
"clueless",-2.25245933726275
"voiced",-2.25500254528777
"worse",-2.25653723978563
"nightmares",-2.25731455258324
"tasteless",-2.25841202113661
"apologizing",-2.26136056535032
"fingernail",-2.26136056535032
"insincere",-2.26136056535032
"sloppily",-2.26136056535032
"food_finally_arrived",-2.26686132428085
"shitty",-2.26925681607317
"dismissed",-2.27059768883743
"discoloured",-2.27095992897418
"not_acknowledge",-2.2717768960911
"ignoring",-2.27501384349262
"robbed",-2.27503563643459
"condescendingly",-2.27534820948794
"not_clean",-2.27584481223839
"supervisor",-2.27642418211391
"infection",-2.27715306679602
"prison",-2.27715306679602
"sickening",-2.27824220482676
"dept",-2.27949269663983
"lawsuit",-2.27949269663983
"dissatisfaction",-2.28063487813838
"mumbled",-2.28147977952087
"server_dint",-2.28467330557969
"nauseous",-2.28712727823541
"horrendous",-2.28916955402551
"behaviour",-2.29070373049706
"abysmal",-2.29076921645238
"responds",-2.29260955757266
"managerial",-2.29632967569437
"minute_waiting",-2.29854291052627
"reiterated",-2.30105523114627
"demeaning",-2.30215786075171
"confrontation",-2.3058667057882
"lies",-2.3058667057882
"pissed",-2.30647429814913
"crawling",-2.30873806968742
"contaminated",-2.31031731983199
"offended",-2.31071751128552
"yuk",-2.31102683801288
"coffin",-2.31200548377963
"spat",-2.31200548377963
"incorrect",-2.31428678641159
"hateful",-2.31575695921884
"not_recommend",-2.31610094331344
"mgr",-2.31663432041027
"acted",-2.31779864692436
"not_wanted",-2.31828702404994
"illness",-2.32186891358609
"huge_disappointment",-2.32327888889375
"crappiest",-2.32412563519862
"disappointing_experience",-2.32835401885155
"grossest",-2.33129878603842
"jerks",-2.33129878603842
"laughable",-2.33129878603842
"improperly",-2.33451433641488
"response",-2.34104673851619
"apathetic",-2.3429551561531
"abruptly",-2.3449452681239
"poor_service",-2.34532575813519
"sneezed",-2.34775483796503
"disaster",-2.34836047604856
"overcharged",-2.35255451977696
"goofing",-2.35583851259565
"poisoned",-2.35583851259565
"recook",-2.35583851259565
"cancelled",-2.35653310516694
"careless",-2.35735420158889
"irresponsible",-2.35927407431366
"garbage",-2.36137974117309
"excuses",-2.36215388340082
"chitchatting",-2.36520822637204
"wtf",-2.36645098072982
"atrocious",-2.36734941525909
"not_return",-2.36839478473764
"substandard",-2.36906542520999
"expired",-2.37375155812925
"infuriating",-2.37433769107725
"recooked",-2.37433769107725
"salmonella",-2.37433769107725
"nasty",-2.37616082169917
"not_wish",-2.38103263186107
"abused",-2.38375245155449
"angrily",-2.38375245155449
"mouldy",-2.38375245155449
"proceeds",-2.38375245155449
"ashamed",-2.38405615350537
"grunted",-2.3872493625889
"misery",-2.3872493625889
"falsely",-2.39019412977577
"insulting",-2.39487898666396
"rudeness",-2.4024224002975
"inedible",-2.40644276425346
"not_treat",-2.4069076732688
"violation",-2.40772611998624
"not_returned",-2.40823082879533
"terrible",-2.41012214008115
"not_excuse",-2.41035938333801
"embarrassment",-2.41080750008384
"misfortune",-2.41080750008384
"horrified",-2.41357904567148
"nerve",-2.41898252540857
"flippant",-2.42454974695588
"dispute",-2.42964940888106
"uncalled",-2.43048389901427
"waste",-2.43186127220517
"fraud",-2.43337078379943
"costs",-2.4340443902493
"huff",-2.43507808125302
"receipts",-2.43507808125302
"cold_food",-2.44076730537631
"not_greet",-2.44107523370075
"sneezing",-2.44172755554594
"putrid",-2.4496557748952
"sham",-2.45293047419163
"not_deserve",-2.45634591987616
"aggravation",-2.46132477379657
"not_listening",-2.46294720145131
"empathy",-2.46471939165879
"snide",-2.46749426843103
"retraining",-2.47117522741462
"slop",-2.47499003945215
"horrific",-2.47775248954829
"armpit",-2.48389126753972
"unwashed",-2.48389126753972
"reply",-2.48468483913743
"unfriendly_staff",-2.48671705423419
"shrugged",-2.48809243713858
"not_delivered",-2.49174529232288
"profanity",-2.49174529232288
"bacteria",-2.49326098131612
"awful",-2.49484234514143
"eek",-2.49707827211391
"dismissive",-2.49986783077384
"disbelief",-2.50107984591573
"curtly",-2.50134465594674
"intelligence",-2.50134465594674
"inexcusable",-2.50184988561115
"boycott",-2.50249084861824
"cancel",-2.504479142028
"hostile",-2.50614433775866
"overcharge",-2.50614433775866
"filed",-2.50877642133295
"glared",-2.50969192866313
"rude",-2.52088425303473
"blatantly",-2.52322227536855
"food_finally",-2.52825875956503
"voided",-2.52839740797761
"barked",-2.53334253469292
"ewwww",-2.53599601732066
"inspected",-2.53807265589888
"acknowledgement",-2.53847426996354
"inconsiderate",-2.54111344810271
"unhelpful",-2.54269576078796
"scum",-2.54323278812357
"not_edible",-2.55065047819655
"puking",-2.55088975852148
"vomit",-2.55371715571788
"not_value",-2.55510109224033
"rancid",-2.55510109224033
"theft",-2.55510109224033
"unfriendly_service",-2.55510109224033
"condescending",-2.55589713702865
"compensation",-2.55907055881993
"poor_quality",-2.5599512970187
"pitiful",-2.56141809281861
"idiots",-2.56343415683296
"defended",-2.56442618833208
"implying",-2.56442618833208
"insect",-2.56442618833208
"gagged",-2.56645338313463
"dishwater",-2.56734028086075
"thief",-2.56734028086075
"not_wash",-2.56876344232824
"arguing",-2.57171141965376
"bad_food",-2.57180463136764
"apology",-2.57322309788811
"not_arrived",-2.57436276613476
"horrid",-2.57624673267373
"unhygienic",-2.57813956493759
"displeasure",-2.57975064694439
"insult",-2.58211171540263
"stomped",-2.58375870461985
"crawled",-2.58561958854059
"contacting",-2.58773892856145
"overcharging",-2.58773892856145
"yelled",-2.5884578236346
"not_welcome",-2.5895322162714
"stormed",-2.59356711361879
"blatant",-2.60097048382676
"bad_attitude",-2.60382800280425
"not_received",-2.60902447398826
"berated",-2.61105166879081
"microwaved",-2.61105166879081
"unsanitary",-2.61350564144653
"pathetic",-2.61591411750609
"discriminate",-2.61861255751385
"infestation",-2.61861255751385
"mcfadden",-2.62160838134751
"slowest",-2.62267079810641
"refunded",-2.62288736767649
"ignores",-2.62321483760613
"mouthed",-2.62321483760613
"harassing",-2.62458809860141
"not_respond",-2.62539797047042
"disgust",-2.62593214127764
"discrimination",-2.63648374904103
"franchisee",-2.63707519276778
"notable_coming",-2.63834463296178
"poorest",-2.63902695706605
"escalated",-2.64213532242997
"horrifying",-2.64213532242997
"horrible",-2.64239890277579
"lied",-2.6451489730598
"not_seating",-2.64786125862665
"not_treated",-2.64786125862665
"unacceptable",-2.64954047959672
"demanded",-2.65040853822746
"blamed",-2.65430293684792
"filthy",-2.65441837910995
"mortified",-2.65767714924954
"repulsive",-2.65767714924954
"urine",-2.66191582929125
"uneatable",-2.66367844871453
"mumbling",-2.67259730299634
"humiliating",-2.67561002634906
"huffed",-2.67785832735855
"argues",-2.68098988947891
"furious",-2.68497600568393
"defensive",-2.68565243752478
"blaming",-2.69333192842387
"not_acknowledged",-2.69333192842387
"extremely_disappointed",-2.69481721677828
"rotten",-2.69736492145621
"confronted",-2.70380396146807
"unaccommodating",-2.70430262970828
"refusing",-2.70517413401591
"threatened",-2.70642196972913
"nausea",-2.70955620497123
"decency",-2.72397943797526
"symptom",-2.72644973292617
"pretty_bad_experience",-2.72815752668716
"refused",-2.72821171011008
"cockroaches",-2.7291695526196
"revolting",-2.73713747510175
"appalled",-2.73980157505754
"rotting",-2.73992659230596
"cussing",-2.75092811016701
"deplorable",-2.75092811016701
"pubic",-2.75092811016701
"enemy",-2.75888855805021
"not_waste",-2.77375177193002
"harassed",-2.77405728551268
"argued",-2.77806831521015
"unapologetic",-2.78001133065117
"worst",-2.78726371440539
"denied",-2.78782305557348
"scam",-2.78907623054233
"accuse",-2.7917254055684
"insulted",-2.79251299814371
"practices",-2.79349920102063
"unprofessional",-2.79671725913769
"injury",-2.80139899107594
"unsympathetic",-2.80246153593718
"notable_returning",-2.8032183686254
"filth",-2.80852429191015
"disgusting",-2.81836049887593
"food_handling",-2.81845466807276
"inept",-2.81923986060654
"violently",-2.82257214111579
"min_waiting",-2.82345663532503
"scammed",-2.82624619398496
"confront",-2.83390566013594
"unconcerned",-2.83607029187426
"dishonesty",-2.83994039104277
"outraged",-2.84417907108447
"absolutely_terrible",-2.84619530807728
"fuming",-2.84884161913034
"appalling",-2.85350416717622
"violations",-2.85972089790405
"mistreated",-2.86478102756624
"harass",-2.86842432092301
"poor_customer_service",-2.86976330907977
"disputed",-2.87331999637118
"incompetence",-2.87434849961659
"calmly",-2.87645824986359
"liars",-2.87645824986359
"uncaring",-2.8769553989317
"rudely",-2.87792889585167
"sarcastically",-2.88650066103932
"harassment",-2.8908045515432
"liar",-2.8945345899799
"not_honor",-2.89861887787707
"disrespect",-2.90615684388937
"awful_service",-2.90630723018439
"roach",-2.90649162908072
"accusing",-2.91032219452593
"inspector",-2.91144205928723
"accused",-2.91499939545692
"terrible_service",-2.91639965794887
"racist",-2.92054206270192
"diarrhoea",-2.92245542513928
"puked",-2.93842206350106
"audacity",-2.94354484911128
"poor_quality_food",-2.94675512809368
"dirtiest",-2.95862343221045
"thieves",-2.95862343221045
"abusive",-2.97345881235641
"racial",-2.97688236162086
"vomited",-2.97688236162086
"incompetent",-2.97785212235671
"not_apologize",-2.98326525008001
"discriminated",-2.99571188257535
"cockroach",-3.00140452844531
"disrespectful",-3.00595864514128
"dishonest",-3.00956756780601
"rudest",-3.01735942707405
"disgusted",-3.03216904016808
"disgraceful",-3.03378935828331
"despicable",-3.05220044543881
"food_poisoning",-3.06401504682202
"terrible_experience",-3.06770710975427
"accountability",-3.07730647337813
"unprofessionally",-3.07730647337813
"disgrace",-3.0841416223459
"humiliated",-3.08800740331948
"refund",-3.10623751942455
"vomiting",-3.10697723367005
"argumentative",-3.10802443697447
"absolutely_terrible_service",-3.12232417864863
"nastiest",-3.12393195383686
"extremely_rude",-3.12463356845389
"mismanaged",-3.13059273675954
"horrible_service",-3.13366205939869
"riddance",-3.13664799396197
"livid",-3.1406809128366
"horrible_experience",-3.15029578967439
"fraudulent",-3.15691095221011
"confrontational",-3.16672520302501
"not_apologetic",-3.17055743429559
"unethical",-3.1996983595823
"terrible_food",-3.20876442522705
"infuriated",-3.24049565498369
"horrible_food",-3.24648058829441
"racism",-3.2485213524397
"roaches",-3.25048682936771
"worst_service",-3.25800336850694
"horrible_customer_service",-3.33360359295496
"disrespected",-3.33840916394703
"worst_customer_service",-3.43395379769351
"worst_experience",-3.43784916414142
"worst_food",-3.49550716161522
"worst_food_poisoning",-3.6785297740302
